callStats,2000,,
index,priority,ambIndex,transfer,arrivalTime,dispatchDelay,onSceneDuration,hospitalArrivalTime,transferDuration,dispatchTime,ambArrivalTime,hospitalIndex,numBumps,wasQueued,
566,1,1,0,2.888273,718e-6,0.005489,-1,0,2.888991,2.907775,-1,0,0
567,1,2,1,2.890861,0.001394,0.004735,2.92214,0.017362,2.892255,2.903368,3,0,0
568,3,3,0,2.893265,0.001495,0.008234,-1,0,2.897953,2.9175,-1,1,0
569,1,11,1,2.896366,0.001587,0.007566,2.935307,0.008624,2.897953,2.910064,3,0,0
570,1,12,1,2.900198,0.001649,0.004448,2.920972,0.005829,2.901846,2.907999,3,0,0
571,3,4,0,2.909826,0.001236,0.008995,-1,0,2.911062,2.922013,-1,0,0
572,3,5,0,2.91101,0.002654,0.004639,-1,0,2.913664,2.936629,-1,0,0
573,3,13,0,2.91246,0.001742,0.004511,-1,0,2.914203,2.932441,-1,0,0
574,2,1,1,2.918481,0.001546,0.006173,2.947162,0.01698,2.920027,2.927312,3,0,0
575,2,7,1,2.919037,0.00135,0.002967,2.937474,0.002668,2.920387,2.925924,3,0,0
576,1,9,0,2.925283,0.001591,0.005089,-1,0,2.926874,2.934995,-1,0,0
577,2,10,1,2.926832,0.002201,0.009766,2.948998,0.005117,2.929033,2.932947,3,0,0
578,1,12,1,2.930409,0.001156,0.001753,2.959379,0.009632,2.931565,2.943409,3,0,0
579,1,3,1,2.942604,0.002024,0.002173,2.965251,0.003112,2.944628,2.952256,3,0,0
580,1,1,1,2.965517,0.001045,0.012931,2.986108,0.002726,2.966562,2.968659,3,0,0
581,1,2,0,2.968248,0.001761,0.006774,-1,0,2.970009,2.984176,-1,0,0
582,3,3,1,2.979162,0.001843,0.00154,3.011945,0.013428,2.981005,2.994519,3,0,0
583,1,1,1,2.9971,0.001496,0.004666,3.048683,0.003368,2.998596,3.02012,3,0,0
584,2,12,1,2.998278,0.00158,0.005769,3.073401,0.013068,3.033905,3.049582,3,5,0
585,2,5,1,3.001204,0.001338,0.001854,3.027402,0.009157,3.002542,3.012859,3,0,0
586,1,2,1,3.003083,0.003004,0.020597,3.05261,0.002544,3.006087,3.017864,3,0,0
587,1,6,1,3.00867,0.001198,0.013664,3.060515,0.002593,3.009867,3.027172,3,0,0
588,1,7,1,3.011195,0.001449,0.002766,3.049689,0.02015,3.012644,3.029515,2,0,0
589,1,4,1,3.012359,878e-6,0.003018,3.040071,0.002587,3.013237,3.022628,3,0,0
590,2,9,1,3.012676,0.001198,0.004703,3.05069,0.004345,3.013874,3.028744,3,0,0
591,1,8,1,3.02104,703e-6,0.006592,3.065218,0.002438,3.021743,3.035231,3,0,0
592,1,10,1,3.028503,0.002418,0.002725,3.056462,0.003735,3.030921,3.037711,3,0,0
593,1,11,1,3.030796,0.003109,0.013312,3.089458,0.010358,3.033905,3.0547,2,0,0
594,1,3,1,3.031418,0.002375,0.003626,3.070082,0.01285,3.033792,3.047724,3,0,0
595,3,4,1,3.035935,0.001582,0.001622,3.069217,0.003447,3.046185,3.055149,3,1,0
596,2,14,1,3.037384,0.001459,0.00739,3.069445,0.008856,3.038843,3.049263,3,0,0
597,2,16,1,3.039402,0.001171,0.002206,3.076805,0.016076,3.0411,3.057581,2,1,0
598,1,5,1,3.039422,0.001039,0.012251,3.065175,0.010304,3.040462,3.045141,3,0,0
599,1,15,0,3.040064,0.001036,0.010227,-1,0,3.0411,3.053295,-1,0,0
600,2,17,1,3.041071,0.001994,0.008661,3.094694,0.008956,3.043066,3.064281,2,0,0
601,3,18,1,3.043633,562e-6,0.015403,3.080531,0.010929,3.044196,3.053476,3,0,0
602,1,13,1,3.044424,0.00176,0.001532,3.07136,0.011231,3.046185,3.053134,3,0,0
603,2,1,0,3.052564,0.00262,0.01766,-1,0,3.055184,3.077504,-1,0,0
604,1,19,1,3.054151,0.001616,0.002489,3.074845,0.002067,3.055767,3.062875,3,0,0
605,3,2,1,3.055119,0.002465,0.002014,3.084124,0.005616,3.05831,3.068632,3,1,0
606,1,9,1,3.055505,0.002805,0.003456,3.082445,0.001513,3.05831,3.067011,3,0,0
607,3,20,1,3.057413,0.002061,0.01997,3.121538,0.007043,3.059474,3.079335,3,0,0
608,1,9,1,3.087415,459e-6,0.006143,3.115548,0.016099,3.087874,3.097094,3,0,0
609,2,2,1,3.099871,0.002227,0.001559,3.142142,0.009678,3.102098,3.120154,3,0,0
610,2,16,1,3.102845,0.001713,0.003774,3.148257,0.004094,3.104557,3.118682,2,0,0
611,2,1,1,3.116666,668e-6,0.014249,3.147467,0.001662,3.117334,3.123634,3,0,0
612,2,3,1,3.116886,0.00147,0.003259,3.141279,0.009757,3.118356,3.127002,3,0,0
613,1,11,1,3.120585,0.001861,0.004634,3.155096,0.007235,3.122446,3.13482,3,0,0
614,1,4,1,3.124365,0.001514,0.009533,3.172972,0.015595,3.125878,3.143472,3,0,0
615,1,17,1,3.124854,859e-6,0.005423,3.167523,0.003409,3.125713,3.142321,3,0,0
616,1,5,1,3.126082,343e-6,0.018066,3.151813,0.011435,3.126424,3.128899,3,0,0
617,1,6,1,3.126483,0.001532,0.020529,3.190616,0.005989,3.128015,3.148782,2,0,0
618,3,13,1,3.139661,68e-5,0.007255,3.186969,0.007111,3.15017,3.163756,3,3,0
619,1,7,1,3.140733,0.001288,0.009723,3.180791,0.007965,3.142021,3.155974,2,0,0
620,3,8,1,3.141104,89e-5,0.009907,3.161737,0.003132,3.141995,3.145726,3,0,0
621,2,10,1,3.146662,418e-6,0.001567,3.161879,0.003942,3.14708,3.15251,3,0,0
622,1,9,1,3.147094,0.002344,0.002068,3.180738,0.016677,3.149438,3.15916,3,0,0
623,1,12,0,3.148577,0.001594,0.007715,-1,0,3.15017,3.161331,-1,0,0
624,2,1,1,3.15106,0.00122,0.00839,3.202221,0.005688,3.15228,3.172398,2,0,0
625,3,7,1,3.170467,0.003016,0.002499,3.224906,0.00241,3.197627,3.205582,2,2,0
626,3,10,1,3.181354,0.001963,0.002745,3.237357,0.001763,3.195831,3.214035,3,1,0
627,3,3,1,3.182903,643e-6,0.006285,3.224325,0.006193,3.183545,3.199607,3,0,0
628,1,12,1,3.183246,0.001755,0.010119,3.219417,0.007261,3.185001,3.191547,2,0,0
629,1,8,0,3.184617,0.001736,0.020739,-1,0,3.186352,3.196539,-1,0,0
630,1,4,1,3.18984,0.002562,0.011585,3.23706,0.005273,3.192402,3.207353,3,0,0
631,1,2,1,3.19384,0.001991,0.012026,3.227809,0.00149,3.195831,3.202857,3,0,0
632,1,5,1,3.196104,0.001523,0.00163,3.221333,0.002825,3.197627,3.206264,3,0,0
633,2,11,1,3.199522,464e-6,0.01411,3.253932,0.00555,3.207013,3.222232,3,1,0
634,1,9,1,3.20529,0.001723,0.005604,3.240142,0.001742,3.207013,3.215977,3,0,0
635,3,13,1,3.213056,0.001573,0.006071,3.246779,0.009566,3.214628,3.226482,3,0,0
636,3,8,1,3.215844,0.001115,0.008987,3.273709,0.01212,3.226103,3.243775,3,1,0
637,1,14,1,3.224375,0.001729,0.009769,3.262251,0.005092,3.226103,3.23488,3,0,0
638,1,12,0,3.237803,642e-6,0.007811,-1,0,3.238445,3.243092,-1,0,0
639,2,12,1,3.252027,0.001749,0.016547,3.296989,0.006142,3.253776,3.264896,3,0,0
640,1,1,1,3.272624,526e-6,0.0025,3.323538,0.009015,3.27315,3.295908,3,0,0
641,1,2,1,3.277862,0.001318,0.011174,3.331136,0.007558,3.27918,3.298385,3,0,0
642,1,3,1,3.27971,0.001274,0.00696,3.327341,0.004689,3.280983,3.300414,2,0,0
643,1,4,1,3.280503,0.001092,0.001669,3.322992,0.008561,3.281596,3.300273,3,0,0
644,1,6,0,3.281409,0.002197,0.007775,-1,0,3.283606,3.287397,-1,0,0
645,1,5,0,3.282006,0.001423,0.00308,-1,0,3.283429,3.291464,-1,0,0
646,1,7,1,3.285345,0.001307,0.003849,3.318738,0.004423,3.286652,3.299584,3,0,0
647,2,8,1,3.29424,724e-6,0.010804,3.33393,0.00202,3.294964,3.307859,3,0,0
648,1,6,1,3.2964,459e-6,0.010603,3.337545,0.019235,3.296858,3.310635,3,0,0
649,2,5,1,3.306958,0.00134,0.003188,3.326251,0.005269,3.308299,3.314495,3,0,0
650,1,9,1,3.311567,24e-5,0.005561,3.358098,0.002476,3.311807,3.330986,3,0,0
651,2,10,1,3.311989,0.001943,0.020705,3.346686,0.001758,3.313932,3.318771,3,0,0
652,1,11,1,3.315436,0.00209,0.014533,3.347339,0.007401,3.317525,3.323979,3,0,0
653,2,12,1,3.316254,0.002101,0.019992,3.365505,0.005467,3.318354,3.330747,3,0,0
654,1,13,1,3.319235,0.001833,0.015591,3.3599,0.001995,3.321068,3.331502,3,0,0
655,1,8,0,3.335959,0.00276,0.006998,-1,0,3.338719,3.353375,-1,0,0
656,2,5,1,3.337507,857e-6,0.004002,3.365009,0.001536,3.343799,3.351217,3,2,0
657,2,4,1,3.337766,0.00172,0.014565,3.388793,0.00581,3.339486,3.355671,3,0,0
658,2,2,1,3.339536,0.001576,0.00437,3.363066,0.001722,3.341111,3.348695,3,0,0
659,1,1,1,3.341956,0.001843,0.005647,3.379526,0.001572,3.343799,3.356454,3,0,0
660,2,7,0,3.344739,0.001984,0.001498,-1,0,3.346723,3.36483,-1,0,0
661,3,2,1,3.359461,0.002229,0.011925,3.411079,0.00456,3.373078,3.38493,3,1,0
662,2,13,0,3.365201,0.001097,0.006289,-1,0,3.366298,3.374098,-1,0,0
663,3,5,1,3.36934,246e-6,0.003907,3.413278,0.015358,3.369586,3.387958,3,0,0
664,1,3,1,3.372772,306e-6,0.003347,3.398992,0.001518,3.373078,3.380802,3,0,0
665,1,6,1,3.378686,993e-6,0.007813,3.414721,0.011504,3.37968,3.392108,3,0,0
666,2,7,1,3.383881,0.001537,0.006256,3.415844,0.001632,3.388212,3.397714,3,1,0
667,3,12,1,3.386044,0.001318,0.008926,3.437736,0.014231,3.402016,3.415144,2,2,0
668,1,1,1,3.386575,0.001636,0.00626,3.441069,0.004386,3.388212,3.4103,3,0,0
669,3,8,1,3.388575,0.001886,0.015407,3.419511,0.005981,3.390461,3.396096,3,0,0
670,1,13,0,3.391627,0.002836,0.008319,-1,0,3.394463,3.405299,-1,0,0
671,3,9,1,3.393214,757e-6,0.017553,3.453998,0.001736,3.393971,3.414022,3,0,0
672,2,11,1,3.395581,975e-6,0.00316,3.422017,0.017064,3.396556,3.40652,3,0,0
673,1,4,1,3.397847,724e-6,0.002395,3.450637,0.017504,3.398571,3.421887,3,0,0
674,1,10,1,3.400508,0.001508,0.012037,3.454401,0.004058,3.402016,3.418145,2,0,0
675,2,3,0,3.403614,634e-6,0.003184,-1,0,3.404248,3.427064,-1,0,0
676,1,13,1,3.419793,373e-6,0.002101,3.463277,0.003852,3.420166,3.438178,3,0,0
677,1,7,0,3.42019,291e-6,0.007414,-1,0,3.420481,3.437842,-1,0,0
678,2,2,1,3.421056,0.001327,0.002767,3.447793,0.002799,3.422384,3.432518,3,0,0
679,3,5,1,3.431344,657e-6,0.005147,3.480229,0.006183,3.432001,3.451858,3,0,0
680,1,6,1,3.434933,0.002375,0.016226,3.475359,0.009663,3.437308,3.447034,3,0,0
681,3,9,1,3.444992,0.00106,0.014653,3.502391,0.011924,3.460824,3.473095,3,3,0
682,3,7,0,3.445171,0.001224,0.004064,-1,0,3.446395,3.456724,-1,0,0
683,3,1,1,3.445563,0.002333,0.005067,3.47493,0.004187,3.447895,3.457659,3,0,0
684,1,8,1,3.453413,397e-6,0.006838,3.495942,0.007079,3.45381,3.468143,3,0,0
685,2,3,1,3.455615,722e-6,0.013351,3.495069,0.001603,3.456337,3.467841,3,0,0
686,1,2,1,3.455668,916e-6,0.002861,3.49371,0.016263,3.456584,3.472058,3,0,0
687,1,11,0,3.459025,0.001799,0.00908,-1,0,3.460824,3.474656,-1,0,0
688,2,13,1,3.46965,0.001015,0.013485,3.510754,0.002791,3.470665,3.483149,2,0,0
689,2,10,1,3.477459,0.002926,0.002359,3.532643,0.002631,3.480385,3.503818,3,0,0
690,1,1,0,3.482373,0.001944,0.002861,-1,0,3.484317,3.499686,-1,0,0
691,1,4,1,3.492044,0.001401,0.006055,3.527101,0.010356,3.493445,3.506059,3,0,0
692,1,3,1,3.506158,0.002182,0.003029,3.521217,0.001617,3.508341,3.512078,3,0,0
693,1,5,1,3.50762,0.001441,0.007634,3.55922,0.010471,3.509061,3.529137,3,0,0
694,3,6,1,3.510197,0.001865,0.002413,3.537358,0.001604,3.512061,3.522317,3,0,0
695,1,2,1,3.513098,0.001769,0.005365,3.56823,0.006529,3.514868,3.53768,3,0,0
696,1,1,1,3.522993,909e-6,0.009928,3.556969,0.004754,3.523901,3.534285,3,0,0
697,1,3,0,3.524243,0.001137,0.007151,-1,0,3.525379,3.526903,-1,0,0
698,2,7,1,3.5268,0.001444,0.007165,3.572894,0.014868,3.528244,3.5458,3,0,0
699,1,8,1,3.531675,0.00198,0.004315,3.556222,0.003692,3.533655,3.541595,3,0,0
700,2,13,0,3.535301,94e-5,0.005266,-1,0,3.536241,3.553403,-1,0,0
701,1,3,1,3.551727,0.002258,0.016432,3.600075,0.007597,3.553985,3.567628,3,0,0
702,1,6,0,3.555927,0.002886,0.00372,-1,0,3.558813,3.570037,-1,0,0
703,3,9,1,3.556985,0.002508,0.005605,3.578314,0.001467,3.559493,3.564914,3,0,0
704,1,4,1,3.557789,966e-6,0.005782,3.603489,0.002002,3.558756,3.577045,3,0,0
705,1,8,0,3.561166,0.001189,0.004482,-1,0,3.562355,3.579712,-1,0,0
706,1,1,0,3.567042,0.001548,0.001469,-1,0,3.56859,3.583215,-1,0,0
707,1,1,1,3.585597,0.001622,0.020482,3.622927,0.005324,3.58722,3.59167,3,0,0
708,3,2,0,3.592642,99e-5,0.009286,-1,0,3.598304,3.608552,-1,1,0
709,1,8,1,3.596483,0.001821,0.002877,3.621879,0.003824,3.598304,3.604456,3,0,0
710,1,3,1,3.610711,0.002423,0.005667,3.636356,0.001786,3.613135,3.620726,3,0,0
711,1,2,0,3.62724,428e-6,0.004577,-1,0,3.627668,3.634539,-1,0,0
712,3,3,1,3.628246,752e-6,0.017502,3.711002,0.006218,3.641624,3.665821,3,1,0
713,1,8,0,3.640592,0.001032,0.007887,-1,0,3.641624,3.651304,-1,0,0
714,3,2,1,3.643965,0.001937,0.018578,3.689633,0.010151,3.645903,3.657042,3,0,0
715,1,1,1,3.672352,0.001585,0.020218,3.717902,0.004383,3.673937,3.684624,3,0,0
716,1,4,1,3.673451,0.001516,0.004392,3.694746,0.002066,3.674967,3.681474,3,0,0
717,3,5,1,3.691636,0.001415,0.015276,3.733707,0.013777,3.693051,3.704555,3,0,0
718,3,7,1,3.694112,0.001416,0.017036,3.744722,0.009373,3.697643,3.711478,3,1,0
719,1,6,1,3.696713,931e-6,0.008788,3.753121,0.007106,3.697643,3.7202,2,0,0
720,2,4,1,3.698071,0.001633,0.00547,3.724325,0.008149,3.699704,3.707834,3,0,0
721,2,2,1,3.704753,563e-6,0.013156,3.727055,0.005326,3.705315,3.708421,3,0,0
722,1,8,0,3.707735,0.001396,0.006559,-1,0,3.709131,3.717836,-1,0,0
723,1,8,1,3.724305,0.002072,0.014626,3.790906,0.00439,3.726377,3.749028,3,0,0
724,1,1,1,3.728154,0.002157,0.001923,3.757649,0.00275,3.730311,3.741832,3,0,0
725,3,2,1,3.732648,0.001469,0.002265,3.765303,0.010882,3.735014,3.74771,3,1,0
726,1,3,1,3.734699,315e-6,0.008434,3.760427,0.004195,3.735014,3.741868,3,0,0
727,1,4,1,3.754407,374e-6,0.006784,3.773678,0.005499,3.754781,3.759652,3,0,0
728,1,7,1,3.756563,0.001628,0.004469,3.801095,0.012911,3.758191,3.775361,3,0,0
729,3,5,1,3.756613,694e-6,0.01641,3.811832,0.011323,3.758191,3.77562,3,1,0
730,2,1,0,3.775845,0.001283,0.017154,-1,0,3.777127,3.793941,-1,0,0
731,2,3,1,3.776381,0.001513,0.016909,3.830083,0.003843,3.777894,3.794348,3,0,0
732,2,2,1,3.779943,0.001335,0.012285,3.827153,0.006215,3.781278,3.796887,3,0,0
733,3,4,1,3.787431,0.001664,0.013918,3.825984,0.002182,3.789094,3.799394,3,0,0
734,1,6,1,3.791616,976e-6,0.006067,3.809015,0.002793,3.792591,3.796583,3,0,0
735,2,10,0,3.804288,889e-6,0.020776,-1,0,3.808785,3.822453,-1,1,0
736,1,8,1,3.807076,0.001709,0.013452,3.851752,0.006309,3.808785,3.820552,3,0,0
737,2,9,0,3.80746,389e-6,0.002245,-1,0,3.807849,3.813478,-1,0,0
738,1,11,0,3.809405,0.001329,0.006175,-1,0,3.810733,3.815537,-1,0,0
739,1,6,1,3.813865,0.001621,0.011471,3.84539,0.010333,3.815485,3.823038,3,0,0
740,2,1,1,3.834103,715e-6,0.001791,3.847905,0.003787,3.834818,3.83928,3,0,0
741,1,10,0,3.846318,0.001756,0.013415,-1,0,3.848074,3.854654,-1,0,0
742,1,2,1,3.851494,0.001399,0.018397,3.911871,0.004373,3.852893,3.872915,2,0,0
743,1,6,1,3.858285,0.001772,0.008071,3.89908,0.001738,3.860057,3.874197,3,0,0
744,1,8,1,3.860226,0.001439,0.009245,3.911986,0.004446,3.861665,3.880501,3,0,0
745,1,1,0,3.861626,0.002956,0.016207,-1,0,3.864582,3.872405,-1,0,0
746,1,3,1,3.864941,0.001077,0.015001,3.8928,0.002597,3.866017,3.870722,3,0,0
747,2,4,0,3.866506,0.001347,0.002232,-1,0,3.867853,3.87663,-1,0,0
748,1,5,1,3.880647,0.001101,0.010004,3.936111,0.003507,3.881747,3.903659,2,0,0
749,1,4,1,3.886022,0.001224,0.006524,3.921168,0.008994,3.887246,3.899563,3,0,0
750,2,1,1,3.893775,706e-6,0.003152,3.926838,0.009139,3.894481,3.907743,3,0,0
751,1,3,1,3.898359,0.001671,0.008553,3.925932,0.002442,3.900031,3.907518,3,0,0
752,1,6,1,3.902176,0.001171,0.01391,3.946103,0.008504,3.903347,3.917423,2,0,0
753,2,9,1,3.907675,0.001781,0.004546,3.94011,0.014368,3.910563,3.921877,3,1,0
754,2,11,1,3.909215,0.002315,0.003256,3.938704,0.00322,3.91153,3.922303,3,0,0
755,3,12,1,3.909743,0.001371,0.018677,3.952012,0.009846,3.911947,3.921455,3,1,0
756,1,7,1,3.909872,692e-6,0.002168,3.957899,0.002872,3.910563,3.931408,3,0,0
757,1,10,0,3.910183,0.001764,0.008421,-1,0,3.911947,3.925813,-1,0,0
758,3,2,0,3.916363,0.002406,0.003144,-1,0,3.918769,3.936535,-1,0,0
759,2,13,1,3.919656,0.00173,0.004528,3.950041,0.015079,3.921387,3.932263,3,0,0
760,1,8,1,3.91971,0.001288,0.011498,3.965604,0.002414,3.920998,3.936332,3,0,0
761,1,14,1,3.922551,624e-6,0.013558,3.948258,0.002013,3.923175,3.927751,3,0,0
762,1,11,1,3.944888,0.001226,0.001458,3.987621,0.008789,3.946114,3.964526,3,0,0
763,3,1,0,3.945192,718e-6,0.001769,-1,0,3.946114,3.9556,-1,1,0
764,1,3,0,3.950132,0.001991,0.001781,-1,0,3.952123,3.972302,-1,0,0
765,1,4,0,3.954672,732e-6,0.00778,-1,0,3.955404,3.975929,-1,0,0
766,3,2,1,3.957341,0.002682,0.001786,3.997195,0.013141,3.960023,3.976529,3,0,0
767,2,11,1,3.962738,0.001669,0.010115,4.048279,0.002015,3.999658,4.018205,2,3,0
768,1,1,1,3.965521,256e-6,0.007267,4.014683,0.010327,3.965777,3.984872,3,0,0
769,2,12,1,3.966159,0.001596,0.00153,4.024401,0.008444,3.984894,4.002696,3,2,0
770,1,13,1,3.96627,0.0016,0.01985,4.004853,0.01363,3.96787,3.975061,3,0,0
771,1,6,1,3.968976,951e-6,0.00216,4.002721,0.002422,3.969927,3.980871,2,0,0
772,2,9,1,3.97268,0.002267,0.012396,4.011774,0.004525,3.975675,3.98634,3,1,0
773,1,8,1,3.97446,0.001215,0.016197,4.034256,0.001482,3.975675,3.995317,3,0,0
774,2,10,1,3.977514,332e-6,0.015057,4.006138,0.002098,3.977846,3.983277,3,0,0
775,1,5,1,3.983373,0.001521,0.014062,4.042561,0.001676,3.984894,4.002031,3,0,0
776,1,14,1,3.984425,0.001666,0.009359,4.018841,0.005603,3.986091,3.9966,3,0,0
777,1,7,1,3.985729,0.002009,0.001886,4.0253,0.011743,3.987738,4.002719,2,0,0
778,1,3,1,3.993488,0.001978,0.009012,4.028578,0.002803,3.995466,4.00633,3,0,0
779,3,16,1,3.997552,0.00118,0.01221,4.036936,0.008164,3.998732,4.010543,3,0,0
780,2,17,1,3.997603,0.002197,0.00231,4.043727,0.019799,3.999799,4.019422,3,0,0
781,1,15,1,3.998527,0.001131,0.015484,4.034726,0.019107,3.999658,4.003646,2,0,0
782,2,18,1,3.998937,0.001012,0.007086,4.040859,0.012092,3.999949,4.015675,3,0,0
783,1,9,0,4.01705,0.00239,0.008011,-1,0,4.01944,4.031431,-1,0,0
784,1,2,1,4.01985,0.00278,0.006714,4.046529,0.017923,4.02263,4.030036,3,0,0
785,3,13,1,4.020035,916e-6,0.004077,4.071838,0.016587,4.020951,4.044039,2,0,0
786,1,4,1,4.023496,0.001465,0.016424,4.06027,0.003558,4.024961,4.033218,3,0,0
787,1,10,1,4.024609,452e-6,0.012246,4.088648,0.004128,4.025061,4.049545,3,0,0
788,1,8,1,4.036967,0.001253,0.019583,4.088426,0.002659,4.038221,4.05229,3,0,0
789,3,7,0,4.045166,0.001531,0.003357,-1,0,4.046697,4.056429,-1,0,0
790,3,5,0,4.046825,911e-6,0.004673,-1,0,4.047736,4.063677,-1,0,0
791,1,16,1,4.048636,631e-6,0.002824,4.069081,0.003465,4.049267,4.056342,3,0,0
792,2,1,1,4.051458,0.001667,0.015162,4.093262,0.002913,4.053125,4.064427,3,0,0
793,3,17,1,4.065494,0.001305,0.006595,4.100336,0.008652,4.066799,4.079551,2,0,0
794,2,5,1,4.069449,0.001407,0.011022,4.10561,0.002421,4.070857,4.080797,3,0,0
795,3,4,1,4.071084,0.001321,0.010814,4.132186,0.001693,4.084287,4.10256,2,2,0
796,1,11,1,4.079072,883e-6,0.005036,4.112871,0.008417,4.079954,4.092477,3,0,0
797,2,3,1,4.081247,0.00157,0.002583,4.097878,0.004402,4.082817,4.08787,3,0,0
798,1,2,1,4.082221,0.002066,0.011022,4.120792,0.009979,4.084287,4.094594,2,0,0
799,1,6,1,4.086655,0.002391,0.019214,4.138989,0.005334,4.089046,4.103224,3,0,0
800,3,13,1,4.087978,0.00197,0.003474,4.13039,0.005599,4.089948,4.10767,2,0,0
801,3,7,1,4.095329,0.002794,0.001837,4.14333,0.002156,4.098123,4.11954,2,0,0
802,2,3,1,4.101465,0.00214,0.013686,4.141844,0.005067,4.106969,4.116377,3,1,0
803,1,1,0,4.106661,307e-6,0.01096,-1,0,4.106969,4.118725,-1,0,0
804,3,5,1,4.115903,0.001194,0.005169,4.148284,0.006983,4.117097,4.128919,3,0,0
805,1,17,1,4.116822,0.002117,0.00598,4.151192,0.011727,4.118939,4.130149,3,0,0
806,1,8,1,4.127418,0.00138,0.005034,4.154229,0.004413,4.128798,4.13781,3,0,0
807,2,10,1,4.128912,952e-6,0.00455,4.152955,0.014896,4.131547,4.13879,3,1,0
808,1,9,1,4.13012,0.001427,0.00847,4.165057,0.007275,4.131547,4.142592,3,0,0
809,1,1,1,4.132194,0.002058,0.001605,4.168687,0.006154,4.134252,4.146959,3,0,0
810,1,11,1,4.144176,0.002479,0.0064,4.18017,0.00896,4.146655,4.159027,3,0,0
811,1,3,1,4.147862,0.002249,0.011336,4.174698,0.019843,4.15011,4.155136,3,0,0
812,2,17,1,4.148797,0.002447,0.017547,4.220029,0.007366,4.166222,4.182701,3,3,0
813,2,7,0,4.151061,583e-6,0.002311,-1,0,4.151644,4.169543,-1,0,0
814,1,6,0,4.151365,927e-6,0.006973,-1,0,4.152292,4.161199,-1,0,0
815,1,2,1,4.159914,0.001249,0.003342,4.193076,0.009987,4.161163,4.171027,3,0,0
816,1,4,1,4.16187,0.001438,0.003314,4.202172,0.009959,4.163307,4.179896,3,0,0
817,1,8,0,4.16465,0.001572,0.002799,-1,0,4.166222,4.170715,-1,0,0
818,2,10,0,4.17037,0.001788,0.002872,-1,0,4.172157,4.183104,-1,0,0
819,1,8,1,4.173623,905e-6,0.014611,4.211354,0.00885,4.174529,4.180772,3,0,0
820,2,1,1,4.184463,0.001248,0.002361,4.222551,0.005768,4.185711,4.201764,3,0,0
821,1,3,1,4.19678,0.001524,0.013326,4.238466,0.002627,4.198304,4.2101,3,0,0
822,1,6,1,4.201133,0.002475,0.002343,4.225719,0.011149,4.203608,4.212306,3,0,0
823,1,5,1,4.201931,488e-6,0.020821,4.247356,0.004816,4.202419,4.213291,3,0,0
824,2,2,1,4.207765,0.001226,0.014156,4.246407,0.002997,4.208991,4.219435,3,0,0
825,3,7,1,4.21371,704e-6,0.016091,4.25394,0.01603,4.214414,4.224946,3,0,0
826,3,4,1,4.214649,0.002161,0.00176,4.265375,0.015523,4.21681,4.239944,2,0,0
827,2,9,0,4.21589,0.001593,0.001767,-1,0,4.217483,4.227129,-1,0,0
828,2,10,0,4.220519,684e-6,0.003139,-1,0,4.221203,4.235592,-1,0,0
829,3,8,1,4.225553,0.001908,0.005615,4.258952,0.003439,4.227461,4.239213,3,0,0
830,2,9,0,4.238413,0.002976,0.00731,-1,0,4.241935,4.259877,-1,1,0
831,1,6,1,4.239913,0.001398,0.003193,4.255957,0.020045,4.241311,4.245756,3,0,0
832,1,11,1,4.240315,0.002829,0.004882,4.284152,0.009079,4.243144,4.26002,3,0,0
833,1,10,1,4.240459,374e-6,0.009261,4.287719,0.00162,4.240833,4.254025,2,0,0
834,1,1,1,4.240814,0.001121,0.008575,4.289714,0.00348,4.241935,4.260995,2,0,0
835,3,12,1,4.242461,0.003037,0.003885,4.276571,0.010922,4.245498,4.257906,3,0,0
836,1,3,0,4.242684,0.001707,0.005526,-1,0,4.244391,4.262237,-1,0,0
837,3,13,1,4.246454,0.00219,0.003635,4.270049,0.003782,4.248644,4.256343,3,0,0
838,1,13,0,4.275595,0.001265,0.004378,-1,0,4.276859,4.287246,-1,0,0
839,1,9,1,4.281666,0.001515,0.019178,4.326716,0.003097,4.283181,4.294016,3,0,0
840,3,2,1,4.294109,0.001357,0.014019,4.325577,0.006837,4.295466,4.302326,3,0,0
841,1,4,1,4.30106,0.001503,0.003157,4.335478,0.004549,4.302563,4.316056,3,0,0
842,1,5,1,4.308276,0.00224,0.005534,4.333349,0.003717,4.310516,4.317979,3,0,0
843,1,3,1,4.309254,351e-6,0.009001,4.346159,0.001586,4.309605,4.322196,3,0,0
844,1,6,1,4.31772,0.00245,0.010471,4.35935,0.010434,4.32017,4.333338,3,0,0
845,1,1,1,4.317809,0.001261,0.011176,4.341006,0.012362,4.31907,4.323264,3,0,0
846,3,8,1,4.321171,0.002257,0.006538,4.344624,0.008187,4.323428,4.329571,3,0,0
847,1,7,1,4.3215,871e-6,0.002586,4.362192,0.010977,4.322371,4.339802,3,0,0
848,2,10,1,4.325143,0.002263,0.003725,4.36371,0.004167,4.327406,4.342509,3,0,0
849,1,2,1,4.338914,367e-6,0.013089,4.380082,0.00625,4.339281,4.35195,3,0,0
850,1,4,1,4.344307,912e-6,0.001421,4.395047,0.006005,4.345218,4.368236,3,0,0
851,3,3,1,4.350168,254e-6,0.003651,4.365388,0.007504,4.350422,4.354741,3,0,0
852,1,8,0,4.354854,937e-6,0.005061,-1,0,4.355792,4.37174,-1,0,0
853,1,1,1,4.364782,0.002412,0.003778,4.407451,0.015308,4.367195,4.384248,3,0,0
